Index,Organization Id,Name,Website,Country,Description,Founded,Industry,Number of employees
88539,cDA3aACDCb8A85b,Doyle LLC,https://beck.com/,Germany,Total demand-driven solution,1976,Paper / Forest Products,3153
88540,555D1FEafA7b39C,Reilly-Mccann,http://neal.com/,Kiribati,Stand-alone intermediate algorithm,1976,Oil / Energy / Solar / Greentech,3503
88541,D8060DEB5eaf3ce,Maxwell LLC,http://shelton-compton.com/,Malaysia,Persistent 6thgeneration synergy,1973,Plastics,4010
88542,9F7A657366bF8F1"Bush, Carpenter and Braun",https://vargas-snow.biz/,Kenya,Re-contextualized real-time methodology,1975,Legal Services,5752
88543,0EF9bF88afbfaA5,Carey-Estrada,https://www.higgins.com/,Guinea-Bissau,Open-source high-level superstructure,2004,Alternative Medicine,6128
88544,1DadCDDCf63B6B8"Armstrong, Holland and Whitehead",https://harrington.info/,Tonga,Sharable encompassing contingency,1992,Law Practice / Law Firms,7027
88545,286EE9AFAA5a97E,Moses LLC,http://pollard-richards.com/,Western Sahara,Implemented multimedia application,1988,Philanthropy,2283
88546,86b93E58df5d5f3,Dorsey and Sons,https://fritz.net/,Indonesia,Public-key logistical challenge,1996,Medical Practice,9153
88547,CDCc13C432758Cd"Todd, May and Estes",http://lopez.biz/,Brunei Darussalam,Integrated fresh-thinking strategy,2012,Market Research,47
88548,b4F4dADB1b77e1e,Turner Group,http://santana.com/,Pitcairn Islands,Visionary logistical knowledge user,2019,Fishery,6084
88549,abcd2e4bcA8FA3d,Mccullough Inc,http://www.bradford-haynes.biz/,Cook Islands,Distributed impactful core,1998,Printing,4145
88550,b1AC6b41fA7c4a4"Deleon, Wall and Hodges",https://barry-montgomery.com/,Svalbard & Jan Mayen Islands,User-centric intangible flexibility,1980,Think Tanks,9259
88551,FF051cE1EDB2fED"Barrett, Ingram and Barrera",https://roach.biz/,Gabon,Visionary global support,1986,Civil Engineering,30
88552,B8fbDD026f5CEE5,Porter-Rowe,https://cardenas.org/,Turkey,Proactive maximized capacity,1978,Online Publishing,9403
88553,a6693ADAfd4f78d,Miller-Peck,http://www.wright.com/,Slovakia (Slovak Republic),Exclusive needs-based capability,2010,Supermarkets,505
88554,50BC2edd652BEd3,Cortez LLC,http://www.hickman.biz/,Albania,Realigned object-oriented Internet solution,1977,Consumer Electronics,8101
88555,6A7e4f1AfB4FfD8,Rich-Herrera,http://www.gill.org/,Lebanon,Decentralized modular application,2015,Wholesale,4272
88556,C3E9c334C1F7FfA,Rogers and Sons,http://www.gilmore.net/,Heard Island and McDonald Islands,Optimized eco-centric access,1985,Alternative Dispute Resolution,1679
88557,C260Aa21cccD2CF,Lang Ltd,https://nunez.net/,Grenada,Customizable 24/7 extranet,1970,Facilities Services,2999
88558,45319141cd1153A"Gibson, Garner and Gomez",http://www.ford.net/,Yemen,Diverse regional leverage,2018,Restaurants,448
88559,023Aa0Fe25dA53B"Serrano, Serrano and Olsen",http://evans-glenn.com/,Indonesia,Fully-configurable human-resource productivity,2005,Financial Services,4395
88560,5ceE8ef8e04895c,Suarez-Galvan,https://duncan.com/,Paraguay,Horizontal 24/7 approach,1980,Fishery,5753
88561,eE1Ae3AdE8DcAf5,Banks Ltd,https://www.barrera.com/,Saint Barthelemy,Cloned multi-state function,2017,Building Materials,8521
88562,0Bb8DAFec606fBf,Salinas-David,https://bartlett.com/,Antarctica (the territory South of 60 deg S),Focused bifurcated policy,2000,Commercial Real Estate,813
88563,4b02eC1a6AD4468"Serrano, Black and Krause",http://duncan.com/,Reunion,Secured stable help-desk,2021,Alternative Medicine,9202
88564,fADdaED35Dc77fB,Glenn and Sons,http://mckay.biz/,Timor-Leste,User-friendly user-facing solution,1990,Import / Export,7485
88565,1331D35EAeaD00b,Cervantes Inc,https://www.compton-gomez.com/,Dominican Republic,Seamless non-volatile open system,1975,Maritime,8000
88566,40082E1Ae231b74,Reed Ltd,http://www.sparks-mann.org/,Timor-Leste,Reduced holistic installation,1990,Renewables / Environment,523
88567,fAbAAf2Ac331eBc,Rich-Rubio,http://green.com/,Canada,Optional directional open architecture,1986,Commercial Real Estate,2098
88568,1402fE5AE81e00d"Mcclain, Huff and Greer",http://mercer.org/,Ecuador,Business-focused next generation product,2009,Photography,6601
88569,1fb76cbAE6bDcBB,Shaffer-Harding,https://dyer-hines.com/,Guadeloupe,Cloned homogeneous archive,1995,Alternative Dispute Resolution,2725
88570,4cFB11cEEC3319A,Harrison PLC,https://www.robbins.com/,Panama,Universal holistic knowledgebase,1993,Law Enforcement,6135
88571,ce6CC3496D0F6cA"Rojas, Bennett and Cardenas",https://www.galvan.org/,Holy See (Vatican City State),Expanded encompassing support,1982,Government Relations,1546
88572,F2ebd55f7C1B16A,Grant-Vang,http://www.davidson.com/,Poland,Synergized background process improvement,1983,Consumer Services,7142
88573,fef07F681cE6Cf2"Alvarado, Drake and Ward",https://www.orr-ford.com/,Timor-Leste,Multi-tiered dynamic structure,2000,Newspapers / Journalism,8768
88574,c64BC57a629E21E"Arias, Nicholson and Nicholson",https://www.norris-ritter.com/,Botswana,Visionary fault-tolerant customer loyalty,2009,Hospitality,5964
88575,D0FDFa65588ae4A,Levy-Oconnell,https://www.cisneros-boyle.com/,New Caledonia,Inverse high-level interface,1972,Management Consulting,9915
88576,43Bdbb4adace4AC"Barker, Johnston and Madden",https://www.anderson-travis.biz/,Maldives,Upgradable composite system engine,2019,Individual / Family Services,3890
88577,b4ca96Cf561bDeB"Shannon, Tate and Gamble",https://wade.com/,Brazil,Focused national portal,2013,Facilities Services,7401
88578,0cAd1CDaD63441A,Warren-Ochoa,http://lambert.biz/,Bulgaria,Synchronized upward-trending utilization,1995,Health / Fitness,1722
88579,A915cCaAE8d2d21,Armstrong and Sons,https://www.avila.org/,Solomon Islands,De-engineered impactful hub,1972,Biotechnology / Greentech,9173
88580,ce949dF9AfD2ca9,Dawson and Sons,http://www.hickman.com/,Gibraltar,Enhanced transitional open architecture,1989,Performing Arts,7605
88581,eeF3dc802cEA7eE,Sharp Ltd,https://frey.com/,Iran,Team-oriented tertiary website,2014,Building Materials,5669
88582,af5403ed56DbA0F"Martin, Clements and Jennings",https://vaughan.com/,South Africa,Focused scalable Graphic Interface,2015,Internet,7116
88583,Bbfc3ceDcC5BeFA"Colon, Yates and Camacho",https://moss-fitzgerald.com/,Gibraltar,Customer-focused systemic matrix,1997,Package / Freight Delivery,8404
88584,84e15B679E55fc0,Cannon PLC,http://www.horton-day.biz/,Madagascar,Re-engineered value-added collaboration,2002,Museums / Institutions,3686
88585,0CC5c6Bc688DA06,French-Sherman,https://cooley.com/,Gabon,Multi-channeled exuding Graphical User Interface,2020,Translation / Localization,3968
88586,F4D2B4b1Dd25e39,Day PLC,https://www.bailey.org/,Mali,Diverse asynchronous open architecture,2009,Higher Education / Acadamia,1218
88587,0De8958E2e1e937"Floyd, Owens and Terry",http://www.robbins.com/,Vietnam,Virtual dedicated structure,2000,Textiles,5191
88588,431DfAD98EF21e4"Bright, Webster and Mercer",http://beard.com/,Falkland Islands (Malvinas),Optimized regional definition,2006,Environmental Services,4536
88589,64180fC12eE4B88,Peck LLC,http://www.reynolds-cobb.biz/,Mexico,Synergistic high-level synergy,2012,Publishing Industry,515
88590,7d4ACaB9ff4DA0b,Robbins LLC,http://www.chase.biz/,Saint Martin,Centralized transitional analyzer,1986,Utilities,6526
88591,64c7CeDBA34fBeF,Lyons-Spence,http://daniels.net/,Japan,Monitored next generation matrix,2010,Media Production,7924
88592,e9FBA2BeCfbDB40,Welch Group,https://www.flynn-kelly.com/,Djibouti,Reduced empowering model,1999,Defense / Space,7577
88593,8f7cE4D3cd2BF0B,Powers-Hebert,https://pope.com/,Slovenia,Synergized 5thgeneration analyzer,1984,Facilities Services,6753
88594,5DaaD90919c70ac"Pittman, Prince and Calderon",http://www.mcgee.biz/,Reunion,Triple-buffered neutral Graphic Interface,1970,Sports,4648
88595,A3D42aaD8032d7C,Mccarty LLC,http://roman.info/,American Samoa,Quality-focused upward-trending paradigm,1989,Mental Health Care,4955
88596,16E0975A8b0d9aA,Parrish-Bell,http://mcmahon-carlson.com/,Eritrea,Persistent multi-tasking extranet,2001,Executive Office,8186
88597,E87Fe8afea09C31"Ruiz, Beard and Ashley",http://frost.biz/,Kenya,Seamless bandwidth-monitored process improvement,2018,Consumer Electronics,7291
88598,f7357b1440D5aE4,Higgins Inc,http://benitez.com/,South Georgia and the South Sandwich Islands,Virtual local service-desk,1973,Investment Management / Hedge Fund / Private Equity,9693
88599,c76B1A25aDCB15E,Robinson-Humphrey,http://oneill.com/,Finland,Configurable high-level system engine,2004,Animation,2
88600,8AA09fFEf25Bb20"Mcdowell, Houston and Brandt",http://www.skinner.com/,Croatia,Optional discrete alliance,1977,Renewables / Environment,7432
88601,1df775E9E453FD9,Mcgrath-Weber,https://lutz-turner.com/,Cocos (Keeling) Islands,Decentralized tertiary system engine,2003,Pharmaceuticals,8494
88602,7d84D6cfE127B7d,Hahn Group,https://beltran.com/,Turkey,Expanded transitional encryption,2014,Industrial Automation,6618
88603,f6d826FA71DC4f7,Le Ltd,https://www.norton.com/,Congo,Reverse-engineered high-level project,1982,Biotechnology / Greentech,4732
88604,cc2162930dc9EC1"Gordon, Salinas and Navarro",http://www.sanford-krause.com/,Ecuador,Seamless radical implementation,1992,Computer Networking,3281
88605,1620E603E1f4FB3"Boone, Spears and Kirby",http://velasquez.biz/,Iraq,Extended asymmetric hardware,1981,Hospitality,7167
88606,06aEBb6deA5E0b0,Wilkinson-Newton,http://www.day.com/,Trinidad and Tobago,Right-sized encompassing functionalities,1972,Internet,1647
88607,FF5ED9cb21Afb46,Meadows Ltd,http://parrish.com/,Germany,Re-engineered bottom-line utilization,1979,Facilities Services,7628
88608,46fdF07CAb2Ff6d,Johns Inc,http://blackwell-gardner.biz/,Falkland Islands (Malvinas),Reverse-engineered object-oriented knowledgebase,2006,Civic / Social Organization,1077
88609,E2dE3Ef86460E37"Medina, Mckee and Vincent",http://ryan.com/,South Georgia and the South Sandwich Islands,Team-oriented asymmetric Graphical User Interface,1989,Financial Services,4612
88610,4C9ae6b36c0c991,Villegas and Sons,http://www.moses.com/,Tokelau,Synchronized asymmetric project,1975,Performing Arts,7544
88611,cbfc9ceAfb9Ec7E,Chang Ltd,https://baker-joseph.com/,Timor-Leste,Object-based full-range encoding,2021,Political Organization,6904
88612,a6efe2B648CbadC"Erickson, Larson and Hunt",http://www.gibbs.biz/,Barbados,Digitized multi-tasking open system,2005,Real Estate / Mortgage,8596
88613,85fDcdAF382FcFB"Anderson, Summers and Joyce",http://www.shaffer-martinez.com/,Swaziland,Business-focused mobile info-mediaries,2001,Chemicals,4516
88614,cc08AaE12A5AE8D"Ellis, Ramirez and Barnes",http://bartlett.com/,Australia,Diverse clear-thinking product,2000,Primary / Secondary Education,9613
88615,8Da5F8E1Dbc9C2a,Dennis LLC,http://lynch.com/,Bahrain,Down-sized human-resource database,2021,Non - Profit / Volunteering,1575
88616,0c9C0ABBCFCdA1D,Buchanan Group,https://www.bishop.biz/,Saint Lucia,Monitored empowering implementation,1986,Online Publishing,2467
88617,fe456350e9F8bc5"Cooke, Weeks and Colon",http://www.mccann-simon.com/,Burkina Faso,Versatile high-level project,2019,Commercial Real Estate,4850
88618,40819df7a471dF4,Schwartz-Suarez,https://www.cain.info/,San Marino,Centralized national collaboration,2020,Dairy,9761
88619,D5Bb9adf993355e,Lewis LLC,https://www.francis.com/,Haiti,Public-key bi-directional system engine,1999,Warehousing,9194
88620,f49E7A1DACe24e7,Fry-Yates,http://www.curtis.org/,Albania,Ergonomic fault-tolerant artificial intelligence,2021,Law Enforcement,7416
88621,A4dDEfbf540AAa1"Sloan, Griffith and Randolph",http://www.paul.com/,Afghanistan,Advanced discrete intranet,2015,Human Resources / HR,146
88622,1E0Cc8338f2A816,Payne and Sons,https://www.herring-newman.com/,United States Virgin Islands,Cross-group multimedia artificial intelligence,1985,Legal Services,3566
88623,f4cd8872f4A19B5,Wiggins Ltd,https://galvan.net/,Honduras,Ameliorated client-server firmware,1973,Telecommunications,9747
88624,fa4D5d7F8abA4Ae"Hahn, Stanton and Delgado",https://reese-mccarthy.net/,Bolivia,Customizable background neural-net,1993,Computer / Network Security,122
88625,492d3fDDDaDcFfb,Calderon Group,https://mahoney.net/,Angola,Upgradable fault-tolerant secured line,2021,Public Relations / PR,2513
88626,70D5DBC8BaA9715"Cherry, Cannon and Snyder",http://hinton.com/,Sri Lanka,Synergistic motivating success,1993,Mining / Metals,5355
88627,80AfeCd7D7B2c47,Sosa Inc,http://www.colon.com/,Bahamas,Proactive didactic extranet,1971,Venture Capital / VC,6875
88628,aeEFd662aaB8eE4,Rasmussen Ltd,https://www.boyer.org/,Malta,Open-source full-range initiative,2012,Government Relations,2471
88629,C3cEAcbfCa98Cd8"Hamilton, Logan and Pham",https://www.romero.com/,Taiwan,Triple-buffered empowering model,1990,Computer Games,1274
88630,A18dae975BDc5e2,Bolton Ltd,https://valdez-ellis.com/,Eritrea,Public-key maximized interface,1998,Newspapers / Journalism,5290
88631,Ee4E0bb23bcB6BA"Mora, Kramer and Newman",https://www.morgan.com/,Isle of Man,Secured impactful model,1972,Railroad Manufacture,1764
88632,eEbD1eab7DD2a2a"Adams, Matthews and Vaughn",http://hahn.com/,Lithuania,Inverse executive extranet,2009,Biotechnology / Greentech,2456
88633,6E2b4dC5d2192Bc"Andrade, Preston and Kelley",https://www.ho.com/,Costa Rica,Monitored zero-defect interface,1979,Consumer Services,9189
88634,c24c7bebFAe8C0c"Brady, Ibarra and Bright",https://holland.org/,British Virgin Islands,Automated dynamic support,2006,Supermarkets,1016
88635,ea3Bc54C0bD7c3e,Lloyd-Hutchinson,https://butler-weber.com/,Bermuda,Organic clear-thinking functionalities,1999,Judiciary,3271
88636,2F80c1E42B877CE"Parrish, Hess and Buckley",http://bright-buckley.org/,Mauritius,Stand-alone even-keeled throughput,1976,Plastics,4441
88637,B1BEaC5E679F3ff"Mann, Costa and Gregory",https://www.allison-lucero.net/,Hungary,Re-engineered system-worthy frame,2016,Insurance,6727
88638,26aCa55A2228C8C"Hanson, Sheppard and Hardy",https://english.com/,Guyana,Cloned encompassing flexibility,1998,Nanotechnology,8241
88639,312CA85fBBB3CEa"Kane, Norton and Roberson",http://phelps.com/,Jamaica,Advanced static groupware,2020,Translation / Localization,5927
88640,ce640E2316bD5d3"Young, Hodges and Moreno",https://www.keith.com/,Mexico,Synergistic bandwidth-monitored extranet,1979,Civic / Social Organization,7166
88641,c08Fe8B930D50d4,Barnett-Luna,http://wright.com/,Japan,Cross-group tertiary Local Area Network,1999,Aviation / Aerospace,2423
88642,cfeb11c1BFbD47F,Hodges and Sons,http://velazquez-horn.com/,Albania,Managed directional analyzer,1997,Animation,3076
88643,6eDAf438DdF469F,Cruz-Harper,http://www.cooper.info/,Wallis and Futuna,Universal modular model,2014,Design,6280
88644,e2f7Ef4b10b451E,Zuniga-Irwin,http://anderson-dalton.net/,Vanuatu,Reverse-engineered hybrid adapter,1998,Consumer Goods,2439
88645,5fC8FA05ddDB10B,Ballard-Curtis,http://hunt.com/,Montenegro,Balanced full-range installation,1993,Program Development,1981
88646,cd7351dB9c97A6C"Santos, Bender and Hanna",http://www.callahan-maxwell.com/,Christmas Island,Ergonomic bifurcated software,1983,Research Industry,3485
88647,50Ed7fA6AbD10E3,Parker-Benjamin,http://www.ray-perry.com/,Sweden,Digitized needs-based workforce,2016,Other Industry,1607
88648,aDCf7001f129566,Reeves-Haas,http://www.mitchell-bowman.biz/,Saint Martin,Public-key high-level extranet,2018,Sporting Goods,1896
88649,E84C5C8FfaECAaa,Coffey-Jackson,https://www.thornton.biz/,Kazakhstan,Organized fault-tolerant archive,1999,Legislative Office,4379
88650,eeb947aAaEAD04b,Conway and Sons,http://www.ewing-ruiz.org/,Senegal,Re-contextualized grid-enabled approach,2009,Furniture,5303
88651,c92Ed2657076Ae3,Hicks-Powell,https://stafford.com/,Congo,Cross-group global monitoring,2004,Fundraising,9043
88652,A7C8aAfa9aCE4E7,Benson-Huynh,http://richards.com/,China,Intuitive mission-critical synergy,2012,Shipbuilding,9929
88653,7d8947DEb9aa9Eb,Ortiz-Mccarty,http://haynes-weiss.com/,Japan,User-centric fresh-thinking toolset,1985,Dairy,2174
88654,ECFECCE39Ef8EF3,Reed-Gibson,http://castaneda-greene.com/,Kazakhstan,Multi-tiered 6thgeneration migration,2004,Veterinary,3102
88655,70754eC9bDfba93"Gallagher, Burch and Butler",https://holder.com/,Ghana,Horizontal systematic array,2015,Accounting,3457
88656,2CF4CDF917F9deC,Bates Ltd,http://www.harvey.com/,Myanmar,Managed tangible groupware,2003,Railroad Manufacture,2339
88657,BE2d19Bf5aAdBFc"Moses, Bates and Boyle",http://www.lucas.org/,Croatia,Visionary fresh-thinking artificial intelligence,2009,Computer Networking,9860
88658,7fDbeD0Babe1EEc,Burgess PLC,http://www.berger.com/,Latvia,Mandatory bottom-line instruction set,2009,Wholesale,694
88659,ecfcEfeaCb60Ba8,Chavez-Figueroa,http://fitzgerald.com/,Honduras,Secured tangible system engine,2003,Oil / Energy / Solar / Greentech,2026
88660,F4CE9BbFDCc1774"Gray, Todd and Mclaughlin",https://bruce.com/,Maldives,Ergonomic eco-centric archive,1994,Consumer Goods,1372
88661,Fd366A7fB6Eca8B,Dorsey PLC,http://henderson.org/,Netherlands Antilles,Quality-focused coherent implementation,1994,Pharmaceuticals,9683
88662,f082bFF5C22CA85,Briggs-Wiggins,https://www.schroeder.net/,Northern Mariana Islands,Cloned fresh-thinking core,2009,Design,7692
88663,243219acF9059bE,Zuniga-Guerrero,http://www.liu.info/,Belarus,Ergonomic hybrid support,2016,Information Services,5412
88664,F022d8dDF6cf780"Yu, Harding and Mercado",http://clarke.info/,Bosnia and Herzegovina,Multi-tiered stable archive,2008,Legal Services,3002
88665,f9ce778F8536E8F"Watson, Bird and Martinez",https://duran-barajas.info/,Guadeloupe,Visionary multi-tasking capability,2006,Gambling / Casinos,4300
88666,E0054C5f95DDc4A,Randolph-Hancock,https://suarez.com/,Netherlands Antilles,Distributed context-sensitive utilization,2002,Retail Industry,7066
88667,eBd29dBefa5ADca,Suarez-Church,https://www.salas-rice.net/,Trinidad and Tobago,Object-based reciprocal architecture,1978,Warehousing,7445
88668,ab23b99aFdda13c,Huynh and Sons,https://shah.com/,Kyrgyz Republic,Public-key exuding throughput,2004,Telecommunications,364
88669,3ffAC4e63cbBDaA,Branch-Lewis,https://stein-martin.com/,Sri Lanka,Implemented human-resource workforce,2000,Venture Capital / VC,8246
88670,Ba60bffc13C5EC0"Sparks, Hardin and Bryan",https://www.humphrey.com/,Djibouti,Optimized impactful Internet solution,1972,Veterinary,3942
88671,752B7Db87B01166,Gillespie-Andrews,http://www.orozco.com/,Suriname,Total cohesive array,2007,Research Industry,7429
88672,23BC3206CBD6Ea8,Jimenez LLC,http://www.foley.net/,Greece,Open-architected hybrid model,2011,Leisure / Travel,6358
88673,034eCdF0EB1C154,Phelps Ltd,https://www.livingston.net/,Anguilla,Future-proofed explicit initiative,1989,Fundraising,3844
88674,5455806C6ae5cFb"Guerrero, Mcintyre and Robertson",http://ray.com/,Afghanistan,Decentralized systematic throughput,2005,Leisure / Travel,8382
88675,Ee7AdeBed5623BE,Pope-Mcconnell,https://www.mahoney-caldwell.com/,Luxembourg,Versatile methodical instruction set,1978,Public Safety,7371
88676,E0F3e2Be3ba9eaD,Patterson-Velasquez,https://arroyo.com/,Tunisia,Advanced leadingedge forecast,2010,Fundraising,9393
88677,Bca49Dbc0a74C49"Francis, Navarro and Bentley",https://www.dickson.com/,Haiti,Operative multimedia info-mediaries,1975,Furniture,404
88678,aAF799e710AD2AD"Greer, Rivers and Everett",http://scott.com/,Tonga,Ameliorated intangible hub,1989,Hospital / Health Care,8222
88679,58D40cEfE32de5D,Landry LLC,https://bradshaw.com/,United States of America,Future-proofed intermediate firmware,1995,Chemicals,4908
88680,455E49DF15099a6,Carpenter-Palmer,https://www.west.com/,Cook Islands,Synchronized background open system,2009,Investment Management / Hedge Fund / Private Equity,2362
88681,B8b56e77612c243,Bradley Group,https://harrison.com/,Taiwan,Open-architected bandwidth-monitored neural-net,1990,Nanotechnology,1669
88682,DD5B65CD4D00037,Villarreal and Sons,https://palmer.com/,Burkina Faso,Customer-focused hybrid definition,1997,Business Supplies / Equipment,7349
88683,53a01e6FB712E82,Kidd-Washington,https://www.ramos.org/,Cocos (Keeling) Islands,Down-sized analyzing matrix,2011,Printing,8638
88684,8D10a64B977EeaE,Kerr Ltd,https://www.conway.com/,Tanzania,Networked clear-thinking intranet,1998,Professional Training,4051
88685,Bae03a6E77765fa,Wolfe Group,https://www.travis-mcdaniel.com/,Saint Lucia,Compatible grid-enabled open architecture,1989,Hospital / Health Care,8778
88686,9e444Dd51edcfE7,Rangel-Herrera,https://riggs.com/,Brunei Darussalam,Team-oriented 5thgeneration matrices,1986,Paper / Forest Products,8396
88687,4a9fC9380629acA"Lamb, Allison and Prince",https://www.benjamin-calderon.org/,Angola,Upgradable homogeneous groupware,1988,Market Research,9581
88688,20FB778bc0Bed2d,Collins Ltd,http://www.haas.org/,Cambodia,Self-enabling even-keeled focus group,1974,Electrical / Electronic Manufacturing,8603
88689,894054ceaF81b2D,Cruz-Parker,https://www.gay.com/,Guinea-Bissau,Cloned bandwidth-monitored migration,1985,Leisure / Travel,4907
88690,Af0C7DdeC7b09A5,Weaver LLC,http://www.black-olsen.org/,Germany,Switchable high-level concept,1971,Railroad Manufacture,4886
88691,54c59cF590C9Be4,Macdonald Inc,http://www.lopez.com/,United Kingdom,Intuitive impactful initiative,1973,Health / Fitness,4146
88692,bD54439cB61a31D,Glenn-Cross,https://www.cook.info/,Lao People's Democratic Republic,Networked neutral structure,1987,Judiciary,7044
88693,ac97C7f6DBE39c3,Mcmillan and Sons,https://humphrey.com/,Greece,Future-proofed background process improvement,2006,Dairy,4383
88694,Dd785e3D19C1867"Montoya, Russell and Beasley",http://www.dean-huerta.com/,Greece,Advanced encompassing info-mediaries,1987,Packaging / Containers,1057
88695,fDbbcB971dC21E9,Carter-Roman,http://www.hendricks-mullen.net/,Cameroon,Integrated analyzing synergy,2021,Logistics / Procurement,4671
88696,adFd71BCfB2Ddab"Dawson, Hebert and Copeland",https://mejia.com/,Andorra,Multi-lateral real-time policy,1976,E - Learning,456
88697,6bc9831ED147A68"Garrison, Patterson and Lowe",https://www.salas-hayden.biz/,Eritrea,Customizable systemic framework,1972,Government Relations,5801
88698,e6b12A883EbfaDC,Welch-Moore,https://flowers-vincent.com/,Slovenia,Persevering systemic customer loyalty,1978,Wine / Spirits,1828
88699,9c8c3daB83EfAcC,Byrd Inc,http://www.villa-brown.com/,Ghana,Automated dynamic toolset,1999,Environmental Services,3908
88700,56cACAF65183E6D,Pena PLC,http://lowe-blackwell.com/,Pakistan,Versatile well-modulated concept,1995,Consumer Electronics,812
88701,74DAECb7DD0DA98"Oconnor, Velez and Vasquez",https://www.blair.biz/,Guam,Optimized contextually-based framework,1985,Banking / Mortgage,3188
88702,dC4c5E0868C286C,Baxter LLC,http://www.pearson-kent.com/,Germany,Programmable didactic paradigm,1981,Restaurants,1199
88703,d1ff1013DB3dDF6,Simpson-Khan,http://potter.com/,Cocos (Keeling) Islands,Operative 24hour instruction set,2002,Human Resources / HR,1261
88704,3763aE42BFDf86c"Mckay, Graham and Espinoza",http://farley.com/,Japan,Digitized regional artificial intelligence,1983,Consumer Goods,3585
88705,DcD6BCCbe1bFe9A,Barnett-Page,https://www.steele.biz/,Bahamas,Multi-layered reciprocal projection,2000,Events Services,202
88706,De3E41AF57fFf06,Cummings Ltd,http://hester-villa.net/,Korea,Profit-focused bifurcated benchmark,2004,Internet,990
88707,9e7A6e8d1cBf349,Wilkerson-Dougherty,http://www.owens.com/,Cayman Islands,Future-proofed high-level budgetary management,2016,Electrical / Electronic Manufacturing,5420
88708,8851AF5DA0AbB52"Mcneil, Young and Cabrera",http://huynh.info/,Aruba,Re-contextualized global focus group,2005,Program Development,5005
88709,e7Da465619dBAa0"Blankenship, Foster and Li",http://www.valenzuela.biz/,Uzbekistan,Customizable fresh-thinking moratorium,1988,Outsourcing / Offshoring,6246
88710,7fD44DC27DcAb4B,Fuentes Ltd,https://www.short.net/,Grenada,Proactive mission-critical frame,2020,Arts / Crafts,7277
88711,bABccb4E503D203,Lyons-Flowers,https://www.murillo.com/,Norfolk Island,Innovative transitional attitude,1993,Religious Institutions,7395
88712,E0A73f5aDD5AA6A,Stuart-Chen,http://www.good.com/,Syrian Arab Republic,Reverse-engineered methodical leverage,1972,Civil Engineering,9021
88713,52FAEBBd4FbeDCf"Cohen, Espinoza and Lynch",http://leach.com/,Sierra Leone,Extended bottom-line matrix,2022,Nanotechnology,4775
88714,DdFF75cEaEBadaF,Horton PLC,https://www.banks-chandler.com/,Martinique,Optimized disintermediate hardware,1995,Railroad Manufacture,9599
88715,16DC48Fe25CA38E,Hutchinson-Franklin,http://knight.net/,Vanuatu,Profit-focused regional pricing structure,1986,Newspapers / Journalism,586
88716,a0cDD9dDBC399f2,Bates PLC,https://dunn-lindsey.net/,Korea,Managed human-resource migration,1975,Fine Art,8357
88717,cC5fe283E9dB44D,Fritz-Kim,http://valentine-fleming.info/,Oman,Exclusive background pricing structure,2021,Religious Institutions,413
88718,ADF6e3Dc9f0BbDE,Manning-Fischer,http://cox-andersen.com/,Panama,Synergistic fresh-thinking parallelism,2002,Motion Pictures / Film,8143
88719,C498f3b4D2E3A01"Schmitt, Gibson and Bartlett",https://mckay-barton.com/,Niue,Universal value-added system engine,2003,Biotechnology / Greentech,3792
88720,AE25aCd2F5CfD62"Daniel, Booth and Bernard",https://www.castaneda.org/,Spain,Decentralized didactic secured line,1976,Renewables / Environment,1226
88721,5AE5FAb172EBe05,Mcfarland-Wagner,https://velasquez.com/,Fiji,Polarized bifurcated product,1987,Mining / Metals,7583
88722,e43a8D2Dfd7AFa3,Guerra-Conley,https://www.campbell.org/,Jordan,Fully-configurable optimizing ability,1991,Government Administration,5401
88723,E375e47a88FFC09,Knox LLC,http://douglas-knight.com/,Cyprus,Stand-alone responsive hub,2020,Sporting Goods,1172
88724,3dfb63f9dC0a6ee"Brewer, Garcia and Huff",https://www.sloan.com/,Iran,Versatile foreground methodology,2002,Recreational Facilities / Services,8992
88725,dcCbF6E52c670Fd,Finley-Ritter,https://solis.com/,Italy,Phased solution-oriented capacity,2013,Oil / Energy / Solar / Greentech,9993
88726,CFf81d714C55F61,Hartman-Cochran,https://www.stevenson.com/,Morocco,Phased scalable moratorium,2015,Animation,2327
88727,60505db4B2bc43e,Blanchard-Huang,https://oconnell.biz/,Brazil,Advanced exuding array,1980,Graphic Design / Web Design,8477
88728,6Ff694c02E7900E,Nielsen-Bishop,https://ritter-cooper.com/,Central African Republic,Synergized didactic matrices,2011,Health / Fitness,4776
88729,CA7A36937F6eeC3,Levine and Sons,http://www.bradley-bryan.info/,Kenya,Switchable mission-critical flexibility,2019,Graphic Design / Web Design,7257
88730,50E145e1Ef4C67d,Spears-Chang,http://bowen-hale.com/,Netherlands,Configurable cohesive hardware,1992,Package / Freight Delivery,5475
88731,b3acEaEdCABA236"Ibarra, Douglas and Franco",https://howard-romero.com/,Samoa,Versatile responsive algorithm,1980,Venture Capital / VC,2742
88732,fBaA464ABd7aC21,Finley-Cantrell,http://donaldson-landry.com/,Paraguay,Optional mobile analyzer,2012,Apparel / Fashion,9240
88733,BB53Dcca7f38Fa3"Morgan, Atkinson and Randall",http://www.dodson-wallace.com/,Romania,Synergized needs-based moratorium,1996,Nanotechnology,3396
88734,f3Bcc463a7f6163"Macdonald, Norris and Chapman",http://bray.biz/,Tuvalu,Team-oriented dynamic Local Area Network,2001,Hospital / Health Care,2390
